Dataset,Oversampler,Classifier,Metric,Score
YEAST 4,RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.8191675877565832
YEAST 4,RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.821560217771841
YEAST 4,RANDOM OVERSAMPLING,KNN,mean_test_f1,0.40476525093366683
YEAST 4,RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7554161953798424
YEAST 4,RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.8211049570485177
YEAST 4,RANDOM OVERSAMPLING,DT,mean_test_f1,0.2621222059989824
YEAST 4,RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7718172613283468
YEAST 4,RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9113657993005176
YEAST 4,RANDOM OVERSAMPLING,GBC,mean_test_f1,0.37989421826783354
YEAST 4,RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.756850176868585
YEAST 4,SMOTE,LR,mean_test_roc_auc,0.8861650976945828
YEAST 4,SMOTE,LR,mean_test_f1,0.2778725991926469
YEAST 4,SMOTE,LR,mean_test_geometric_mean_score,0.8202712887530871
YEAST 4,SMOTE,KNN,mean_test_roc_auc,0.8562539013043583
YEAST 4,SMOTE,KNN,mean_test_f1,0.3606450378974635
YEAST 4,SMOTE,KNN,mean_test_geometric_mean_score,0.7930303483127609
YEAST 4,SMOTE,DT,mean_test_roc_auc,0.8668450216647244
YEAST 4,SMOTE,DT,mean_test_f1,0.2507449050669578
YEAST 4,SMOTE,DT,mean_test_geometric_mean_score,0.7449195327291552
YEAST 4,SMOTE,GBC,mean_test_roc_auc,0.9282680728427227
YEAST 4,SMOTE,GBC,mean_test_f1,0.37548814927933255
YEAST 4,SMOTE,GBC,mean_test_geometric_mean_score,0.7506255480153926
YEAST 4,G-SMOTE,LR,mean_test_roc_auc,0.8841098030451131
YEAST 4,G-SMOTE,LR,mean_test_f1,0.277371559119065
YEAST 4,G-SMOTE,LR,mean_test_geometric_mean_score,0.8352621710262796
YEAST 4,G-SMOTE,KNN,mean_test_roc_auc,0.8903938081400115
YEAST 4,G-SMOTE,KNN,mean_test_f1,0.4101452167210167
YEAST 4,G-SMOTE,KNN,mean_test_geometric_mean_score,0.8343429304997926
YEAST 4,G-SMOTE,DT,mean_test_roc_auc,0.9105146680396499
YEAST 4,G-SMOTE,DT,mean_test_f1,0.3573005664254006
YEAST 4,G-SMOTE,DT,mean_test_geometric_mean_score,0.8203481287814723
YEAST 4,G-SMOTE,GBC,mean_test_roc_auc,0.939290355678989
YEAST 4,G-SMOTE,GBC,mean_test_f1,0.41979227820253634
YEAST 4,G-SMOTE,GBC,mean_test_geometric_mean_score,0.8054731530871443
ECOLI (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9245872746382083
ECOLI (2),NO OVERSAMPLING,LR,mean_test_f1,0.0
ECOLI (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
ECOLI (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9442142655024659
ECOLI (2),NO OVERSAMPLING,KNN,mean_test_f1,0.7739068100358425
ECOLI (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8692164478795062
ECOLI (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.7546589255396556
ECOLI (2),NO OVERSAMPLING,DT,mean_test_f1,0.6372993374606278
ECOLI (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7535028557371475
ECOLI (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9276146683914087
ECOLI (2),NO OVERSAMPLING,GBC,mean_test_f1,0.7358325187357444
ECOLI (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8198471925139529
ECOLI (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9194362923437627
ECOLI (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.536081453898292
ECOLI (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.8756971655158252
ECOLI (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9339840528741208
ECOLI (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.6890224828934506
ECOLI (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8995489975578402
ECOLI (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.8265867962918049
ECOLI (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.6181622678396872
ECOLI (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8189555937413938
ECOLI (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9366376963915165
ECOLI (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.7105683563748079
ECOLI (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8337915994719155
ECOLI (2),SMOTE,LR,mean_test_roc_auc,0.9200116554827931
ECOLI (2),SMOTE,LR,mean_test_f1,0.549497254098772
ECOLI (2),SMOTE,LR,mean_test_geometric_mean_score,0.879855380227654
ECOLI (2),SMOTE,KNN,mean_test_roc_auc,0.9355572735602448
ECOLI (2),SMOTE,KNN,mean_test_f1,0.6511016617088723
ECOLI (2),SMOTE,KNN,mean_test_geometric_mean_score,0.9162076436978032
ECOLI (2),SMOTE,DT,mean_test_roc_auc,0.8322038631525048
ECOLI (2),SMOTE,DT,mean_test_f1,0.633319109206206
ECOLI (2),SMOTE,DT,mean_test_geometric_mean_score,0.822946103052164
ECOLI (2),SMOTE,GBC,mean_test_roc_auc,0.9427442261567899
ECOLI (2),SMOTE,GBC,mean_test_f1,0.6882027649769583
ECOLI (2),SMOTE,GBC,mean_test_geometric_mean_score,0.8331220605391452
ECOLI (2),G-SMOTE,LR,mean_test_roc_auc,0.9214347023472661
ECOLI (2),G-SMOTE,LR,mean_test_f1,0.5538746824894832
ECOLI (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.8805026820385967
ECOLI (2),G-SMOTE,KNN,mean_test_roc_auc,0.9496618562535369
ECOLI (2),G-SMOTE,KNN,mean_test_f1,0.7456194343291118
ECOLI (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.9346434523726656
ECOLI (2),G-SMOTE,DT,mean_test_roc_auc,0.9008966637022665
ECOLI (2),G-SMOTE,DT,mean_test_f1,0.7627850643979676
ECOLI (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.8988904148104463
ECOLI (2),G-SMOTE,GBC,mean_test_roc_auc,0.960883121782952
ECOLI (2),G-SMOTE,GBC,mean_test_f1,0.7888970348647768
ECOLI (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.897359573381287
YEAST 5 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9879545713634289
YEAST 5 (2),NO OVERSAMPLING,LR,mean_test_f1,0.0
YEAST 5 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
YEAST 5 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9282299741602068
YEAST 5 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.649908800729594
YEAST 5 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7366212736546701
YEAST 5 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8451602637178902
YEAST 5 (2),NO OVERSAMPLING,DT,mean_test_f1,0.49259703411550193
YEAST 5 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6940124371209414
YEAST 5 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9885088919288646
YEAST 5 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.4433672270881573
YEAST 5 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.5809846823741293
YEAST 5 (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9876982317474793
YEAST 5 (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.3151298832949003
YEAST 5 (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9659588913994632
YEAST 5 (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9278649395804835
YEAST 5 (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.5519572083183575
YEAST 5 (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8729339862455677
YEAST 5 (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.938264743882049
YEAST 5 (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.536178301482679
YEAST 5 (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9300184063988395
YEAST 5 (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9922114873081016
YEAST 5 (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.6305892541870654
YEAST 5 (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8432503962063432
YEAST 5 (2),SMOTE,LR,mean_test_roc_auc,0.9879415881339616
YEAST 5 (2),SMOTE,LR,mean_test_f1,0.3127945006085762
YEAST 5 (2),SMOTE,LR,mean_test_geometric_mean_score,0.9653552161811692
YEAST 5 (2),SMOTE,KNN,mean_test_roc_auc,0.9921941499468004
YEAST 5 (2),SMOTE,KNN,mean_test_f1,0.5979012475592502
YEAST 5 (2),SMOTE,KNN,mean_test_geometric_mean_score,0.9677840874758842
YEAST 5 (2),SMOTE,DT,mean_test_roc_auc,0.9394217554592896
YEAST 5 (2),SMOTE,DT,mean_test_f1,0.5527027044287848
YEAST 5 (2),SMOTE,DT,mean_test_geometric_mean_score,0.9315488956472017
YEAST 5 (2),SMOTE,GBC,mean_test_roc_auc,0.9925460429649896
YEAST 5 (2),SMOTE,GBC,mean_test_f1,0.6217414090191108
YEAST 5 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.8968317189554256
YEAST 5 (2),G-SMOTE,LR,mean_test_roc_auc,0.9881377615645741
YEAST 5 (2),G-SMOTE,LR,mean_test_f1,0.31978140228824226
YEAST 5 (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.96667944148059
YEAST 5 (2),G-SMOTE,KNN,mean_test_roc_auc,0.9926918667983989
YEAST 5 (2),G-SMOTE,KNN,mean_test_f1,0.6091830649970184
YEAST 5 (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.9878819916469643
YEAST 5 (2),G-SMOTE,DT,mean_test_roc_auc,0.9865461284643056
YEAST 5 (2),G-SMOTE,DT,mean_test_f1,0.5942774760832217
YEAST 5 (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.9790434887070137
YEAST 5 (2),G-SMOTE,GBC,mean_test_roc_auc,0.9958319083447332
YEAST 5 (2),G-SMOTE,GBC,mean_test_f1,0.6967887586902636
YEAST 5 (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.9635538053684636
YEAST 3 (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9734270908051356
YEAST 3 (3),NO OVERSAMPLING,LR,mean_test_f1,0.0
YEAST 3 (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
YEAST 3 (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9198131607671917
YEAST 3 (3),NO OVERSAMPLING,KNN,mean_test_f1,0.502329043505514
YEAST 3 (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6285770952393911
YEAST 3 (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.9256920629970372
YEAST 3 (3),NO OVERSAMPLING,DT,mean_test_f1,0.5441212121212121
YEAST 3 (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6850604924353682
YEAST 3 (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9603648665038028
YEAST 3 (3),NO OVERSAMPLING,GBC,mean_test_f1,0.5769178832863043
YEAST 3 (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7320639218331958
YEAST 3 (3),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9748230400055444
YEAST 3 (3),RANDOM OVERSAMPLING,LR,mean_test_f1,0.449785280001787
YEAST 3 (3),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9133482981044022
YEAST 3 (3),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9178653932117055
YEAST 3 (3),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.617488344988345
YEAST 3 (3),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8730387314965832
YEAST 3 (3),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.9318007796663027
YEAST 3 (3),RANDOM OVERSAMPLING,DT,mean_test_f1,0.62350446223097
YEAST 3 (3),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9215414552610198
YEAST 3 (3),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9597071296151913
YEAST 3 (3),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.6396663026916881
YEAST 3 (3),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9045664881485322
YEAST 3 (3),SMOTE,LR,mean_test_roc_auc,0.9753139560268206
YEAST 3 (3),SMOTE,LR,mean_test_f1,0.46486587875130225
YEAST 3 (3),SMOTE,LR,mean_test_geometric_mean_score,0.9157064396522516
YEAST 3 (3),SMOTE,KNN,mean_test_roc_auc,0.9287668607169465
YEAST 3 (3),SMOTE,KNN,mean_test_f1,0.5842921445026708
YEAST 3 (3),SMOTE,KNN,mean_test_geometric_mean_score,0.8937459913401198
YEAST 3 (3),SMOTE,DT,mean_test_roc_auc,0.9236269643259352
YEAST 3 (3),SMOTE,DT,mean_test_f1,0.6206983584398018
YEAST 3 (3),SMOTE,DT,mean_test_geometric_mean_score,0.9073670701904284
YEAST 3 (3),SMOTE,GBC,mean_test_roc_auc,0.9704994888854236
YEAST 3 (3),SMOTE,GBC,mean_test_f1,0.6085202035557767
YEAST 3 (3),SMOTE,GBC,mean_test_geometric_mean_score,0.8633680330200799
YEAST 3 (3),G-SMOTE,LR,mean_test_roc_auc,0.9755991267737408
YEAST 3 (3),G-SMOTE,LR,mean_test_f1,0.46366816588006277
YEAST 3 (3),G-SMOTE,LR,mean_test_geometric_mean_score,0.9175045775974592
YEAST 3 (3),G-SMOTE,KNN,mean_test_roc_auc,0.9618023632551934
YEAST 3 (3),G-SMOTE,KNN,mean_test_f1,0.6096688520289436
YEAST 3 (3),G-SMOTE,KNN,mean_test_geometric_mean_score,0.9172007091844994
YEAST 3 (3),G-SMOTE,DT,mean_test_roc_auc,0.9653891470450646
YEAST 3 (3),G-SMOTE,DT,mean_test_f1,0.6489007202555589
YEAST 3 (3),G-SMOTE,DT,mean_test_geometric_mean_score,0.9416659730752572
YEAST 3 (3),G-SMOTE,GBC,mean_test_roc_auc,0.97705320962628
YEAST 3 (3),G-SMOTE,GBC,mean_test_f1,0.6673852142099838
YEAST 3 (3),G-SMOTE,GBC,mean_test_geometric_mean_score,0.9374094455293506
WINE (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9880190232302909
WINE (2),NO OVERSAMPLING,LR,mean_test_f1,0.8644817623690862
WINE (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.8944742196116183
WINE (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.8451390159136638
WINE (2),NO OVERSAMPLING,KNN,mean_test_f1,0.711303719754424
WINE (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.771537842884248
WINE (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.9161407840985306
WINE (2),NO OVERSAMPLING,DT,mean_test_f1,0.8865113759479956
WINE (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9111234312107758
WINE (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9839339064691178
WINE (2),NO OVERSAMPLING,GBC,mean_test_f1,0.9330985915492956
WINE (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9378436092924328
WINE (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.988471231428978
WINE (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.8581313420998592
WINE (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9039354034400549
WINE (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.8174908034062964
WINE (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.5558878040253132
WINE (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.709151562470605
WINE (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.8997495071438734
WINE (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.861926414743316
WINE (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8930466243612128
WINE (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9436009999390281
WINE (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.8720898037799446
WINE (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.89915101061744
WINE (2),SMOTE,LR,mean_test_roc_auc,0.9898024510700566
WINE (2),SMOTE,LR,mean_test_f1,0.8454496208017335
WINE (2),SMOTE,LR,mean_test_geometric_mean_score,0.8906134138870394
WINE (2),SMOTE,KNN,mean_test_roc_auc,0.8606639839034206
WINE (2),SMOTE,KNN,mean_test_f1,0.6134449175062047
WINE (2),SMOTE,KNN,mean_test_geometric_mean_score,0.7540466197813626
WINE (2),SMOTE,DT,mean_test_roc_auc,0.8928800073166271
WINE (2),SMOTE,DT,mean_test_f1,0.8459612375105333
WINE (2),SMOTE,DT,mean_test_geometric_mean_score,0.8880067195367527
WINE (2),SMOTE,GBC,mean_test_roc_auc,0.9589506737394061
WINE (2),SMOTE,GBC,mean_test_f1,0.8765324659690856
WINE (2),SMOTE,GBC,mean_test_geometric_mean_score,0.8998523775060896
WINE (2),G-SMOTE,LR,mean_test_roc_auc,0.9920177631445236
WINE (2),G-SMOTE,LR,mean_test_f1,0.8851103099238973
WINE (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.9382453270705001
WINE (2),G-SMOTE,KNN,mean_test_roc_auc,0.8616369936792472
WINE (2),G-SMOTE,KNN,mean_test_f1,0.6881218937556964
WINE (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.7800022155382694
WINE (2),G-SMOTE,DT,mean_test_roc_auc,0.940712456557527
WINE (2),G-SMOTE,DT,mean_test_f1,0.8975650327763004
WINE (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.9303627687001139
WINE (2),G-SMOTE,GBC,mean_test_roc_auc,0.9986687803589213
WINE (2),G-SMOTE,GBC,mean_test_f1,0.9450179710743091
WINE (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.9581828121289028
YEAST 3,NO OVERSAMPLING,LR,mean_test_roc_auc,0.9660074384053113
YEAST 3,NO OVERSAMPLING,LR,mean_test_f1,0.1236230137133895
YEAST 3,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.25334732015697753
YEAST 3,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9236764625993444
YEAST 3,NO OVERSAMPLING,KNN,mean_test_f1,0.7330956499026874
YEAST 3,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8114112998878634
YEAST 3,NO OVERSAMPLING,DT,mean_test_roc_auc,0.9458005592625899
YEAST 3,NO OVERSAMPLING,DT,mean_test_f1,0.766312241449358
YEAST 3,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8629472193758981
YEAST 3,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.969191019804283
YEAST 3,NO OVERSAMPLING,GBC,mean_test_f1,0.7694695462741716
YEAST 3,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8542132955372174
YEAST 3,RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9659066042487634
YEAST 3,RANDOM OVERSAMPLING,LR,mean_test_f1,0.6751373232349289
YEAST 3,RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.898073858653223
YEAST 3,RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9152913356149606
YEAST 3,RANDOM OVERSAMPLING,KNN,mean_test_f1,0.7028265153892835
YEAST 3,RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8851991460176233
YEAST 3,RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.9376979632052612
YEAST 3,RANDOM OVERSAMPLING,DT,mean_test_f1,0.728371052425567
YEAST 3,RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9147808450984446
YEAST 3,RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9634384461830839
YEAST 3,RANDOM OVERSAMPLING,GBC,mean_test_f1,0.7594871275686877
YEAST 3,RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9128602552997186
YEAST 3,SMOTE,LR,mean_test_roc_auc,0.9655725810718692
YEAST 3,SMOTE,LR,mean_test_f1,0.6811319476751003
YEAST 3,SMOTE,LR,mean_test_geometric_mean_score,0.8958451182269642
YEAST 3,SMOTE,KNN,mean_test_roc_auc,0.929159302604312
YEAST 3,SMOTE,KNN,mean_test_f1,0.7029824311016428
YEAST 3,SMOTE,KNN,mean_test_geometric_mean_score,0.8965586677173975
YEAST 3,SMOTE,DT,mean_test_roc_auc,0.9497224042669486
YEAST 3,SMOTE,DT,mean_test_f1,0.7622520081041602
YEAST 3,SMOTE,DT,mean_test_geometric_mean_score,0.9228015894242162
YEAST 3,SMOTE,GBC,mean_test_roc_auc,0.9703450268495102
YEAST 3,SMOTE,GBC,mean_test_f1,0.786618095747349
YEAST 3,SMOTE,GBC,mean_test_geometric_mean_score,0.9179861073866163
YEAST 3,G-SMOTE,LR,mean_test_roc_auc,0.9663953814963961
YEAST 3,G-SMOTE,LR,mean_test_f1,0.6797168997733339
YEAST 3,G-SMOTE,LR,mean_test_geometric_mean_score,0.903644075377234
YEAST 3,G-SMOTE,KNN,mean_test_roc_auc,0.9399626702358992
YEAST 3,G-SMOTE,KNN,mean_test_f1,0.7398930598613775
YEAST 3,G-SMOTE,KNN,mean_test_geometric_mean_score,0.8985844947358209
YEAST 3,G-SMOTE,DT,mean_test_roc_auc,0.9544231691309165
YEAST 3,G-SMOTE,DT,mean_test_f1,0.7899784340607203
YEAST 3,G-SMOTE,DT,mean_test_geometric_mean_score,0.9268416038823544
YEAST 3,G-SMOTE,GBC,mean_test_roc_auc,0.9734267173816947
YEAST 3,G-SMOTE,GBC,mean_test_f1,0.8014594856209979
YEAST 3,G-SMOTE,GBC,mean_test_geometric_mean_score,0.9322362619549575
PIMA (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.812826057570425
PIMA (2),NO OVERSAMPLING,LR,mean_test_f1,0.35873638170896366
PIMA (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.485523880098044
PIMA (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.7420580417419896
PIMA (2),NO OVERSAMPLING,KNN,mean_test_f1,0.3888582440333921
PIMA (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.5447411735366412
PIMA (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.7522648227404339
PIMA (2),NO OVERSAMPLING,DT,mean_test_f1,0.4193165383172448
PIMA (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.5671678908703236
PIMA (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8378942324072908
PIMA (2),NO OVERSAMPLING,GBC,mean_test_f1,0.5057731013436986
PIMA (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.6331714919518584
PIMA (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.824469641472526
PIMA (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.5607251321301198
PIMA (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.7464250253345153
PIMA (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.7143139013881198
PIMA (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.45989641399711645
PIMA (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6679261249717617
PIMA (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.7772626679048549
PIMA (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.5246558130251217
PIMA (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7245425248971932
PIMA (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.8268925186078068
PIMA (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.543597421027747
PIMA (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7147123595547802
PIMA (2),SMOTE,LR,mean_test_roc_auc,0.8219196445117288
PIMA (2),SMOTE,LR,mean_test_f1,0.5540169023602858
PIMA (2),SMOTE,LR,mean_test_geometric_mean_score,0.7416039424886413
PIMA (2),SMOTE,KNN,mean_test_roc_auc,0.7393515216855827
PIMA (2),SMOTE,KNN,mean_test_f1,0.5007543751830967
PIMA (2),SMOTE,KNN,mean_test_geometric_mean_score,0.7041789793385971
PIMA (2),SMOTE,DT,mean_test_roc_auc,0.7739691265108744
PIMA (2),SMOTE,DT,mean_test_f1,0.5363342895390236
PIMA (2),SMOTE,DT,mean_test_geometric_mean_score,0.7236837910850943
PIMA (2),SMOTE,GBC,mean_test_roc_auc,0.8266852877629104
PIMA (2),SMOTE,GBC,mean_test_f1,0.5600766278212682
PIMA (2),SMOTE,GBC,mean_test_geometric_mean_score,0.7306277724413462
PIMA (2),G-SMOTE,LR,mean_test_roc_auc,0.8266062664143794
PIMA (2),G-SMOTE,LR,mean_test_f1,0.5702045396743066
PIMA (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.7546925396399432
PIMA (2),G-SMOTE,KNN,mean_test_roc_auc,0.7380529237391066
PIMA (2),G-SMOTE,KNN,mean_test_f1,0.48787154835049523
PIMA (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.6922507006895787
PIMA (2),G-SMOTE,DT,mean_test_roc_auc,0.7892604885631574
PIMA (2),G-SMOTE,DT,mean_test_f1,0.5459533851125409
PIMA (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.7371473178389484
PIMA (2),G-SMOTE,GBC,mean_test_roc_auc,0.8449983023404971
PIMA (2),G-SMOTE,GBC,mean_test_f1,0.5911736501795021
PIMA (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.7600471999605967
SEGMENTATION,NO OVERSAMPLING,LR,mean_test_roc_auc,0.9997627793082339
SEGMENTATION,NO OVERSAMPLING,LR,mean_test_f1,0.9908859588248902
SEGMENTATION,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9934065474240397
SEGMENTATION,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9974556167737987
SEGMENTATION,NO OVERSAMPLING,KNN,mean_test_f1,0.9704545965954342
SEGMENTATION,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.9911478770527046
SEGMENTATION,NO OVERSAMPLING,DT,mean_test_roc_auc,0.9926499846954394
SEGMENTATION,NO OVERSAMPLING,DT,mean_test_f1,0.9783144454593158
SEGMENTATION,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.987885818719659
SEGMENTATION,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9996122844607692
SEGMENTATION,NO OVERSAMPLING,GBC,mean_test_f1,0.9846847888953153
SEGMENTATION,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9898042481094361
SEGMENTATION,RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9999617385981022
SEGMENTATION,RANDOM OVERSAMPLING,LR,mean_test_f1,0.9855732143123795
