Dataset,Oversampler,Classifier,Metric,Score
VOWEL (3),G-SOMO,LR,mean_test_f1,0.6583502668308703
VOWEL (3),G-SOMO,LR,mean_test_geometric_mean_score,0.8991001425670617
VOWEL (3),G-SOMO,KNN,mean_test_roc_auc,0.9256127735411142
VOWEL (3),G-SOMO,KNN,mean_test_f1,0.7353471301208372
VOWEL (3),G-SOMO,KNN,mean_test_geometric_mean_score,0.7728994357378571
VOWEL (3),G-SOMO,DT,mean_test_roc_auc,0.9814862460596625
VOWEL (3),G-SOMO,DT,mean_test_f1,0.8981397459165156
VOWEL (3),G-SOMO,DT,mean_test_geometric_mean_score,0.9669549105578572
VOWEL (3),G-SOMO,GBC,mean_test_roc_auc,0.9997772928439627
VOWEL (3),G-SOMO,GBC,mean_test_f1,0.9614979281975553
VOWEL (3),G-SOMO,GBC,mean_test_geometric_mean_score,0.9903405962604244
DERMATOLOGY,NO OVERSAMPLING,LR,mean_test_roc_auc,1.0
DERMATOLOGY,NO OVERSAMPLING,LR,mean_test_f1,0.9441340782122905
DERMATOLOGY,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9480963982330224
DERMATOLOGY,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9745859936153233
DERMATOLOGY,NO OVERSAMPLING,KNN,mean_test_f1,0.8643460822231772
DERMATOLOGY,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.9661848977053636
DERMATOLOGY,NO OVERSAMPLING,DT,mean_test_roc_auc,0.9376961369409582
DERMATOLOGY,NO OVERSAMPLING,DT,mean_test_f1,0.8363926576217079
DERMATOLOGY,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9331796822313992
DERMATOLOGY,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9376961369409582
DERMATOLOGY,NO OVERSAMPLING,GBC,mean_test_f1,0.8363926576217079
DERMATOLOGY,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9331796822313992
DERMATOLOGY,RANDOM OVERSAMPLING,LR,mean_test_roc_auc,1.0
DERMATOLOGY,RANDOM OVERSAMPLING,LR,mean_test_f1,0.987322733132789
DERMATOLOGY,RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9992626161255417
DERMATOLOGY,RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9745859936153233
DERMATOLOGY,RANDOM OVERSAMPLING,KNN,mean_test_f1,0.8419997135080934
DERMATOLOGY,RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.9646984356993376
DERMATOLOGY,RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.9376961369409582
DERMATOLOGY,RANDOM OVERSAMPLING,DT,mean_test_f1,0.8363926576217079
DERMATOLOGY,RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9331796822313992
DERMATOLOGY,RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9376961369409582
DERMATOLOGY,RANDOM OVERSAMPLING,GBC,mean_test_f1,0.8363926576217079
DERMATOLOGY,RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9331796822313992
DERMATOLOGY,SMOTE,LR,mean_test_roc_auc,1.0
DERMATOLOGY,SMOTE,LR,mean_test_f1,0.987322733132789
DERMATOLOGY,SMOTE,LR,mean_test_geometric_mean_score,0.9992626161255417
DERMATOLOGY,SMOTE,KNN,mean_test_roc_auc,0.9743741127488716
DERMATOLOGY,SMOTE,KNN,mean_test_f1,0.8419997135080934
DERMATOLOGY,SMOTE,KNN,mean_test_geometric_mean_score,0.9646984356993376
DERMATOLOGY,SMOTE,DT,mean_test_roc_auc,0.9376961369409582
DERMATOLOGY,SMOTE,DT,mean_test_f1,0.8363926576217079
DERMATOLOGY,SMOTE,DT,mean_test_geometric_mean_score,0.9331796822313992
DERMATOLOGY,SMOTE,GBC,mean_test_roc_auc,0.9376961369409582
DERMATOLOGY,SMOTE,GBC,mean_test_f1,0.8363926576217079
DERMATOLOGY,SMOTE,GBC,mean_test_geometric_mean_score,0.9331796822313992
DERMATOLOGY,G-SOMO,LR,mean_test_roc_auc,1.0
DERMATOLOGY,G-SOMO,LR,mean_test_f1,1.0
DERMATOLOGY,G-SOMO,LR,mean_test_geometric_mean_score,1.0
DERMATOLOGY,G-SOMO,KNN,mean_test_roc_auc,0.9985285315243415
DERMATOLOGY,G-SOMO,KNN,mean_test_f1,0.8643460822231772
DERMATOLOGY,G-SOMO,KNN,mean_test_geometric_mean_score,0.9771308212123178
DERMATOLOGY,G-SOMO,DT,mean_test_roc_auc,0.9985168339348396
DERMATOLOGY,G-SOMO,DT,mean_test_f1,0.9776536312849162
DERMATOLOGY,G-SOMO,DT,mean_test_geometric_mean_score,0.9985135379939739
DERMATOLOGY,G-SOMO,GBC,mean_test_roc_auc,1.0
DERMATOLOGY,G-SOMO,GBC,mean_test_f1,0.9776536312849162
DERMATOLOGY,G-SOMO,GBC,mean_test_geometric_mean_score,0.9985135379939739
WINE,NO OVERSAMPLING,LR,mean_test_roc_auc,0.9882373353184295
WINE,NO OVERSAMPLING,LR,mean_test_f1,0.9139341129710312
WINE,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.925829335181476
WINE,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.8445537798249082
WINE,NO OVERSAMPLING,KNN,mean_test_f1,0.7045784605977222
WINE,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7527627966062431
WINE,NO OVERSAMPLING,DT,mean_test_roc_auc,0.9256344456851296
WINE,NO OVERSAMPLING,DT,mean_test_f1,0.900974500069168
WINE,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.916639747952829
WINE,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9914023425686835
WINE,NO OVERSAMPLING,GBC,mean_test_f1,0.9250481031902511
WINE,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9348726241191121
WINE,RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9882300172145067
WINE,RANDOM OVERSAMPLING,LR,mean_test_f1,0.908184547543986
WINE,RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9230005134321444
WINE,RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.8321620005272912
WINE,RANDOM OVERSAMPLING,KNN,mean_test_f1,0.6926495824740029
WINE,RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7393976842968322
WINE,RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.9189973131411822
WINE,RANDOM OVERSAMPLING,DT,mean_test_f1,0.9041292921663048
WINE,RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9174820075120855
WINE,RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9911853195927451
WINE,RANDOM OVERSAMPLING,GBC,mean_test_f1,0.9460967552648165
WINE,RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9526824419590634
WINE,SMOTE,LR,mean_test_roc_auc,0.9888298594148619
WINE,SMOTE,LR,mean_test_f1,0.9225038577086059
WINE,SMOTE,LR,mean_test_geometric_mean_score,0.934809119073641
WINE,SMOTE,KNN,mean_test_roc_auc,0.8381811167717372
WINE,SMOTE,KNN,mean_test_f1,0.6907986438842625
WINE,SMOTE,KNN,mean_test_geometric_mean_score,0.7382778871999739
WINE,SMOTE,DT,mean_test_roc_auc,0.9302016452648475
WINE,SMOTE,DT,mean_test_f1,0.8992035671786012
WINE,SMOTE,DT,mean_test_geometric_mean_score,0.9181098444428832
WINE,SMOTE,GBC,mean_test_roc_auc,0.9890542004947233
WINE,SMOTE,GBC,mean_test_f1,0.9471178634347213
WINE,SMOTE,GBC,mean_test_geometric_mean_score,0.9551199688437075
WINE,G-SOMO,LR,mean_test_roc_auc,0.9900075895038035
WINE,G-SOMO,LR,mean_test_f1,0.9261946292163921
WINE,G-SOMO,LR,mean_test_geometric_mean_score,0.938648987140026
WINE,G-SOMO,KNN,mean_test_roc_auc,0.8521188091748668
WINE,G-SOMO,KNN,mean_test_f1,0.7189601869970355
WINE,G-SOMO,KNN,mean_test_geometric_mean_score,0.7647579002962595
WINE,G-SOMO,DT,mean_test_roc_auc,0.9491110684625584
WINE,G-SOMO,DT,mean_test_f1,0.9386224275329473
WINE,G-SOMO,DT,mean_test_geometric_mean_score,0.9451505072577809
WINE,G-SOMO,GBC,mean_test_roc_auc,0.9972251300780857
WINE,G-SOMO,GBC,mean_test_f1,0.9751328127075198
WINE,G-SOMO,GBC,mean_test_geometric_mean_score,0.977572508066398
MANDELON 1 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.8515717842654902
MANDELON 1 (2),NO OVERSAMPLING,LR,mean_test_f1,0.07688392035554163
MANDELON 1 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.12032457242754278
MANDELON 1 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.5676497613903119
MANDELON 1 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.0
MANDELON 1 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.0
MANDELON 1 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.7595550073049566
MANDELON 1 (2),NO OVERSAMPLING,DT,mean_test_f1,0.2679315390609465
MANDELON 1 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.4621192966422204
MANDELON 1 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8459314290153137
MANDELON 1 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.29089578500773555
MANDELON 1 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.47280205619613613
MANDELON 1 (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.8305903770330747
MANDELON 1 (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.11696262553565535
MANDELON 1 (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.7640348541677195
MANDELON 1 (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.5672894155250557
MANDELON 1 (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.07863402892414686
MANDELON 1 (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.3453901533301876
MANDELON 1 (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.7418927769959974
MANDELON 1 (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.18041321823177092
MANDELON 1 (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7492685420202316
MANDELON 1 (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.8183226819341254
MANDELON 1 (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.2831781102316984
MANDELON 1 (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.6376708790693058
MANDELON 1 (2),SMOTE,LR,mean_test_roc_auc,0.8270556164863647
MANDELON 1 (2),SMOTE,LR,mean_test_f1,0.1195099551391755
MANDELON 1 (2),SMOTE,LR,mean_test_geometric_mean_score,0.7698993079178122
MANDELON 1 (2),SMOTE,KNN,mean_test_roc_auc,0.6861079661991537
MANDELON 1 (2),SMOTE,KNN,mean_test_f1,0.09555194255225413
MANDELON 1 (2),SMOTE,KNN,mean_test_geometric_mean_score,0.6139117483240208
MANDELON 1 (2),SMOTE,DT,mean_test_roc_auc,0.7308668218968142
MANDELON 1 (2),SMOTE,DT,mean_test_f1,0.18309853264197096
MANDELON 1 (2),SMOTE,DT,mean_test_geometric_mean_score,0.7396588475541194
MANDELON 1 (2),SMOTE,GBC,mean_test_roc_auc,0.8171724059123391
MANDELON 1 (2),SMOTE,GBC,mean_test_f1,0.24207871827802319
MANDELON 1 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.6625803285374303
MANDELON 1 (2),G-SOMO,LR,mean_test_roc_auc,0.8515717842654902
MANDELON 1 (2),G-SOMO,LR,mean_test_f1,0.1992984719157106
MANDELON 1 (2),G-SOMO,LR,mean_test_geometric_mean_score,0.6231300827161719
MANDELON 1 (2),G-SOMO,KNN,mean_test_roc_auc,0.6014625366907869
MANDELON 1 (2),G-SOMO,KNN,mean_test_f1,0.0859981004678929
MANDELON 1 (2),G-SOMO,KNN,mean_test_geometric_mean_score,0.21750698881167466
MANDELON 1 (2),G-SOMO,DT,mean_test_roc_auc,0.8029340869760607
MANDELON 1 (2),G-SOMO,DT,mean_test_f1,0.279610272255007
MANDELON 1 (2),G-SOMO,DT,mean_test_geometric_mean_score,0.64115144057217
MANDELON 1 (2),G-SOMO,GBC,mean_test_roc_auc,0.853747336268189
MANDELON 1 (2),G-SOMO,GBC,mean_test_f1,0.3350376632831935
MANDELON 1 (2),G-SOMO,GBC,mean_test_geometric_mean_score,0.5412296320190164
YEAST 5 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9883038971402514
YEAST 5 (2),NO OVERSAMPLING,LR,mean_test_f1,0.0
YEAST 5 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
YEAST 5 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9686643988990944
YEAST 5 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.45387772282437117
YEAST 5 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6302920259385676
YEAST 5 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8307993982476711
YEAST 5 (2),NO OVERSAMPLING,DT,mean_test_f1,0.4985342974399062
YEAST 5 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7698851755388576
YEAST 5 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9844842151977069
YEAST 5 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.2740690074479404
YEAST 5 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.46928891804949924
YEAST 5 (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9899044646928539
YEAST 5 (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.3291311696238074
YEAST 5 (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9667542038357104
YEAST 5 (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9687358518988991
YEAST 5 (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.544902441900913
YEAST 5 (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8586919366025099
YEAST 5 (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.8721591834408183
YEAST 5 (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.4771006593852011
YEAST 5 (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.864857592831462
YEAST 5 (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9861763891603152
YEAST 5 (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.4622819952505315
YEAST 5 (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.6804426008535779
YEAST 5 (2),SMOTE,LR,mean_test_roc_auc,0.9897862924239463
YEAST 5 (2),SMOTE,LR,mean_test_f1,0.3244170168967314
YEAST 5 (2),SMOTE,LR,mean_test_geometric_mean_score,0.9660370759804253
YEAST 5 (2),SMOTE,KNN,mean_test_roc_auc,0.9935248009087356
YEAST 5 (2),SMOTE,KNN,mean_test_f1,0.6499202006383948
YEAST 5 (2),SMOTE,KNN,mean_test_geometric_mean_score,0.9880949639891672
YEAST 5 (2),SMOTE,DT,mean_test_roc_auc,0.8925483274705233
YEAST 5 (2),SMOTE,DT,mean_test_f1,0.49972973934157244
YEAST 5 (2),SMOTE,DT,mean_test_geometric_mean_score,0.8657797049491776
YEAST 5 (2),SMOTE,GBC,mean_test_roc_auc,0.9840599757344798
YEAST 5 (2),SMOTE,GBC,mean_test_f1,0.5106080535971097
YEAST 5 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.7501506283134147
YEAST 5 (2),G-SOMO,LR,mean_test_roc_auc,0.9903872304735848
YEAST 5 (2),G-SOMO,LR,mean_test_f1,0.3821977607194257
YEAST 5 (2),G-SOMO,LR,mean_test_geometric_mean_score,0.971377371383807
YEAST 5 (2),G-SOMO,KNN,mean_test_roc_auc,0.9917232590710703
YEAST 5 (2),G-SOMO,KNN,mean_test_f1,0.5834977058323951
YEAST 5 (2),G-SOMO,KNN,mean_test_geometric_mean_score,0.940104388568606
YEAST 5 (2),G-SOMO,DT,mean_test_roc_auc,0.9697230127516123
YEAST 5 (2),G-SOMO,DT,mean_test_f1,0.5944896886853084
YEAST 5 (2),G-SOMO,DT,mean_test_geometric_mean_score,0.9560404079242237
YEAST 5 (2),G-SOMO,GBC,mean_test_roc_auc,0.990798136114911
YEAST 5 (2),G-SOMO,GBC,mean_test_f1,0.6034062037993206
YEAST 5 (2),G-SOMO,GBC,mean_test_geometric_mean_score,0.8320833208441597
NEW THYROID 1 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,1.0
NEW THYROID 1 (2),NO OVERSAMPLING,LR,mean_test_f1,0.9695431472081218
NEW THYROID 1 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.970809549875981
NEW THYROID 1 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.8765651438240271
NEW THYROID 1 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.7106598984771574
NEW THYROID 1 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7664433779920875
NEW THYROID 1 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.905160744500846
NEW THYROID 1 (2),NO OVERSAMPLING,DT,mean_test_f1,0.8028764805414551
NEW THYROID 1 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8991877293833288
NEW THYROID 1 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9669627749576989
NEW THYROID 1 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.8578680203045685
NEW THYROID 1 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9047334897068751
NEW THYROID 1 (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,1.0
NEW THYROID 1 (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.9238578680203046
NEW THYROID 1 (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9916454986865902
NEW THYROID 1 (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.8794416243654822
NEW THYROID 1 (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.8121827411167513
NEW THYROID 1 (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.869738812182468
NEW THYROID 1 (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.9130287648054146
NEW THYROID 1 (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.8598523304107061
NEW THYROID 1 (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9052904504446864
NEW THYROID 1 (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9822758037225041
NEW THYROID 1 (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.8263959390862945
NEW THYROID 1 (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9009767457261748
NEW THYROID 1 (2),SMOTE,LR,mean_test_roc_auc,1.0
NEW THYROID 1 (2),SMOTE,LR,mean_test_f1,0.9238578680203046
NEW THYROID 1 (2),SMOTE,LR,mean_test_geometric_mean_score,0.9916454986865902
NEW THYROID 1 (2),SMOTE,KNN,mean_test_roc_auc,0.939065143824027
NEW THYROID 1 (2),SMOTE,KNN,mean_test_f1,0.8196727130737282
NEW THYROID 1 (2),SMOTE,KNN,mean_test_geometric_mean_score,0.9152856070912313
NEW THYROID 1 (2),SMOTE,DT,mean_test_roc_auc,0.9127961082910321
NEW THYROID 1 (2),SMOTE,DT,mean_test_f1,0.8542685740655284
NEW THYROID 1 (2),SMOTE,DT,mean_test_geometric_mean_score,0.9011014496628146
NEW THYROID 1 (2),SMOTE,GBC,mean_test_roc_auc,0.9925549915397631
NEW THYROID 1 (2),SMOTE,GBC,mean_test_f1,0.8725426857406553
NEW THYROID 1 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.9199173577207653
NEW THYROID 1 (2),G-SOMO,LR,mean_test_roc_auc,1.0
NEW THYROID 1 (2),G-SOMO,LR,mean_test_f1,0.9695431472081218
NEW THYROID 1 (2),G-SOMO,LR,mean_test_geometric_mean_score,0.994442184324992
NEW THYROID 1 (2),G-SOMO,KNN,mean_test_roc_auc,0.9555837563451777
NEW THYROID 1 (2),G-SOMO,KNN,mean_test_f1,0.841770496846639
NEW THYROID 1 (2),G-SOMO,KNN,mean_test_geometric_mean_score,0.8890338755033198
NEW THYROID 1 (2),G-SOMO,DT,mean_test_roc_auc,0.9651649746192894
NEW THYROID 1 (2),G-SOMO,DT,mean_test_f1,0.8847345547853163
NEW THYROID 1 (2),G-SOMO,DT,mean_test_geometric_mean_score,0.961046445215742
NEW THYROID 1 (2),G-SOMO,GBC,mean_test_roc_auc,0.9983714043993233
NEW THYROID 1 (2),G-SOMO,GBC,mean_test_f1,0.9164743885556068
NEW THYROID 1 (2),G-SOMO,GBC,mean_test_geometric_mean_score,0.965251734200973
YEAST 3 (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9708552276006822
YEAST 3 (3),NO OVERSAMPLING,LR,mean_test_f1,0.0
YEAST 3 (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
YEAST 3 (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.8743150128370908
YEAST 3 (3),NO OVERSAMPLING,KNN,mean_test_f1,0.5319212121212121
YEAST 3 (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6627006426580343
YEAST 3 (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8739603661850415
YEAST 3 (3),NO OVERSAMPLING,DT,mean_test_f1,0.6213922077922078
YEAST 3 (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7842533695566103
YEAST 3 (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9522879949776053
YEAST 3 (3),NO OVERSAMPLING,GBC,mean_test_f1,0.5748031884031884
YEAST 3 (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7621331641220876
YEAST 3 (3),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9723062911114859
YEAST 3 (3),RANDOM OVERSAMPLING,LR,mean_test_f1,0.44712336696994237
YEAST 3 (3),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9088672493931698
YEAST 3 (3),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.8726117182961339
YEAST 3 (3),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.5762008888121845
YEAST 3 (3),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8632637534646037
YEAST 3 (3),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.883969906860816
YEAST 3 (3),RANDOM OVERSAMPLING,DT,mean_test_f1,0.5538222263918858
YEAST 3 (3),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8801782403301806
YEAST 3 (3),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9432563716946833
YEAST 3 (3),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.5859744733080854
YEAST 3 (3),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.800005037390662
YEAST 3 (3),SMOTE,LR,mean_test_roc_auc,0.9732315024081257
YEAST 3 (3),SMOTE,LR,mean_test_f1,0.4645221274308766
YEAST 3 (3),SMOTE,LR,mean_test_geometric_mean_score,0.9119577104219472
YEAST 3 (3),SMOTE,KNN,mean_test_roc_auc,0.8942921824928318
YEAST 3 (3),SMOTE,KNN,mean_test_f1,0.5567895746634625
YEAST 3 (3),SMOTE,KNN,mean_test_geometric_mean_score,0.8594394435399877
YEAST 3 (3),SMOTE,DT,mean_test_roc_auc,0.8740454489233709
YEAST 3 (3),SMOTE,DT,mean_test_f1,0.5471557287157287
YEAST 3 (3),SMOTE,DT,mean_test_geometric_mean_score,0.8430830100826952
YEAST 3 (3),SMOTE,GBC,mean_test_roc_auc,0.9466938944172711
YEAST 3 (3),SMOTE,GBC,mean_test_f1,0.6034408258408257
YEAST 3 (3),SMOTE,GBC,mean_test_geometric_mean_score,0.8224438464411095
YEAST 3 (3),G-SOMO,LR,mean_test_roc_auc,0.9749137384981541
YEAST 3 (3),G-SOMO,LR,mean_test_f1,0.5607028013667222
YEAST 3 (3),G-SOMO,LR,mean_test_geometric_mean_score,0.9144428616543225
YEAST 3 (3),G-SOMO,KNN,mean_test_roc_auc,0.9306389526058358
YEAST 3 (3),G-SOMO,KNN,mean_test_f1,0.6397342706780671
YEAST 3 (3),G-SOMO,KNN,mean_test_geometric_mean_score,0.8757624148878936
YEAST 3 (3),G-SOMO,DT,mean_test_roc_auc,0.9441814087067333
YEAST 3 (3),G-SOMO,DT,mean_test_f1,0.6708395104341949
YEAST 3 (3),G-SOMO,DT,mean_test_geometric_mean_score,0.9276736876771496
YEAST 3 (3),G-SOMO,GBC,mean_test_roc_auc,0.9734417402222597
YEAST 3 (3),G-SOMO,GBC,mean_test_f1,0.6820660856059755
YEAST 3 (3),G-SOMO,GBC,mean_test_geometric_mean_score,0.885161406935637
PIMA (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.7995092106844173
PIMA (3),NO OVERSAMPLING,LR,mean_test_f1,0.28941502318931006
PIMA (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.42928169954108997
PIMA (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.7026423715981246
PIMA (3),NO OVERSAMPLING,KNN,mean_test_f1,0.31757809146016863
PIMA (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.4899266952567153
PIMA (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.7151037025889775
PIMA (3),NO OVERSAMPLING,DT,mean_test_f1,0.41961124653237414
PIMA (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6084547361878232
PIMA (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8275273474092143
PIMA (3),NO OVERSAMPLING,GBC,mean_test_f1,0.44888313865311436
PIMA (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.6063111045968816
PIMA (3),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.8308003572049355
PIMA (3),RANDOM OVERSAMPLING,LR,mean_test_f1,0.489691398019771
PIMA (3),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.7484028812745572
PIMA (3),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.6939304791935708
PIMA (3),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.36930926108341966
PIMA (3),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6463916191629162
PIMA (3),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.7692735190052391
PIMA (3),RANDOM OVERSAMPLING,DT,mean_test_f1,0.42663903102817224
PIMA (3),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7148956056928168
PIMA (3),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.8147944030116272
PIMA (3),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.4596449564926621
PIMA (3),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.6782551966539175
PIMA (3),SMOTE,LR,mean_test_roc_auc,0.8249209121208197
PIMA (3),SMOTE,LR,mean_test_f1,0.4912044366134301
PIMA (3),SMOTE,LR,mean_test_geometric_mean_score,0.7464528352949118
PIMA (3),SMOTE,KNN,mean_test_roc_auc,0.7152408129387047
PIMA (3),SMOTE,KNN,mean_test_f1,0.37194855350771217
