Dataset,Oversampler,Classifier,Metric,Score
MANDELON 2 (2),NO OVERSAMPLING,LR,mean_test_f1,0.15265764564599335
MANDELON 2 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.38807767202660004
MANDELON 2 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.5129081310197519
MANDELON 2 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.0
MANDELON 2 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.0
MANDELON 2 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8052375846773303
MANDELON 2 (2),NO OVERSAMPLING,DT,mean_test_f1,0.6601212297642332
MANDELON 2 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.738071284738756
MANDELON 2 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8971657835964928
MANDELON 2 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.6459313420969341
MANDELON 2 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.762253235491312
MANDELON 2 (2),G-SMOTE,LR,mean_test_roc_auc,0.8120338718399169
MANDELON 2 (2),G-SMOTE,LR,mean_test_f1,0.18471205471851632
MANDELON 2 (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.6946326336741984
MANDELON 2 (2),G-SMOTE,KNN,mean_test_roc_auc,0.7017384694597155
MANDELON 2 (2),G-SMOTE,KNN,mean_test_f1,0.06365673384473965
MANDELON 2 (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.6609628572836941
MANDELON 2 (2),G-SMOTE,DT,mean_test_roc_auc,0.8951789009861799
MANDELON 2 (2),G-SMOTE,DT,mean_test_f1,0.6028349646368225
MANDELON 2 (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.8707149571082928
MANDELON 2 (2),G-SMOTE,GBC,mean_test_roc_auc,0.9198252572169626
MANDELON 2 (2),G-SMOTE,GBC,mean_test_f1,0.8787611438442793
MANDELON 2 (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.8970054751641087
MANDELON 2 (2),K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.8293330047036516
MANDELON 2 (2),K-MEANS G-SMOTE,LR,mean_test_f1,0.19540920765335648
MANDELON 2 (2),K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.586176348579995
MANDELON 2 (2),K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.5596080911206289
MANDELON 2 (2),K-MEANS G-SMOTE,KNN,mean_test_f1,0.04208825366354328
MANDELON 2 (2),K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.18190267946716976
MANDELON 2 (2),K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.8750298243674415
MANDELON 2 (2),K-MEANS G-SMOTE,DT,mean_test_f1,0.6605750504111749
MANDELON 2 (2),K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.8632453290840283
MANDELON 2 (2),K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.9061382469618617
MANDELON 2 (2),K-MEANS G-SMOTE,GBC,mean_test_f1,0.7899543903071918
MANDELON 2 (2),K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.8525177371290558
LED (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9677746819377647
LED (2),NO OVERSAMPLING,LR,mean_test_f1,0.0
LED (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
LED (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9027093738438773
LED (2),NO OVERSAMPLING,KNN,mean_test_f1,0.6960090640029597
LED (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.9003922486086194
LED (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.9757808967402474
LED (2),NO OVERSAMPLING,DT,mean_test_f1,0.7228109940374092
LED (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9015407243664846
LED (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9739324490278292
LED (2),NO OVERSAMPLING,GBC,mean_test_f1,0.6825022461814916
LED (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8365231453718921
LED (2),G-SMOTE,LR,mean_test_roc_auc,0.9630533332305669
LED (2),G-SMOTE,LR,mean_test_f1,0.40114357264768097
LED (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.897959491095347
LED (2),G-SMOTE,KNN,mean_test_roc_auc,0.9491024311978461
LED (2),G-SMOTE,KNN,mean_test_f1,0.5930427367901812
LED (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.9016417973700082
LED (2),G-SMOTE,DT,mean_test_roc_auc,0.8993183692502158
LED (2),G-SMOTE,DT,mean_test_f1,0.5754464285714286
LED (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.8659384384732843
LED (2),G-SMOTE,GBC,mean_test_roc_auc,0.9698274422452419
LED (2),G-SMOTE,GBC,mean_test_f1,0.5402796495956874
LED (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.8574735793994259
LED (2),K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.9677746819377647
LED (2),K-MEANS G-SMOTE,LR,mean_test_f1,0.6942806603773585
LED (2),K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.900397158209585
LED (2),K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.9121523281744565
LED (2),K-MEANS G-SMOTE,KNN,mean_test_f1,0.6960090640029597
LED (2),K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.9003922486086194
LED (2),K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.9757808967402474
LED (2),K-MEANS G-SMOTE,DT,mean_test_f1,0.7631197418933269
LED (2),K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.9049494304341817
LED (2),K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.9741377250585769
LED (2),K-MEANS G-SMOTE,GBC,mean_test_f1,0.6825022461814916
LED (2),K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.8365231453718921
MANDELON 1,NO OVERSAMPLING,LR,mean_test_roc_auc,0.8545650179097317
MANDELON 1,NO OVERSAMPLING,LR,mean_test_f1,0.13801623236990396
MANDELON 1,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.27529639169206005
MANDELON 1,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6446682117084698
MANDELON 1,NO OVERSAMPLING,KNN,mean_test_f1,0.06358589981447124
MANDELON 1,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.15198945944753428
MANDELON 1,NO OVERSAMPLING,DT,mean_test_roc_auc,0.8091301905821557
MANDELON 1,NO OVERSAMPLING,DT,mean_test_f1,0.47349912114912107
MANDELON 1,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6084665534367645
MANDELON 1,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8484818797531793
MANDELON 1,NO OVERSAMPLING,GBC,mean_test_f1,0.48312573855389074
MANDELON 1,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.621883714331789
MANDELON 1,G-SMOTE,LR,mean_test_roc_auc,0.8496073854893949
MANDELON 1,G-SMOTE,LR,mean_test_f1,0.2298001983095589
MANDELON 1,G-SMOTE,LR,mean_test_geometric_mean_score,0.8017651184786371
MANDELON 1,G-SMOTE,KNN,mean_test_roc_auc,0.7270907329461165
MANDELON 1,G-SMOTE,KNN,mean_test_f1,0.21528314545997324
MANDELON 1,G-SMOTE,KNN,mean_test_geometric_mean_score,0.6395840270469181
MANDELON 1,G-SMOTE,DT,mean_test_roc_auc,0.8418656150989792
MANDELON 1,G-SMOTE,DT,mean_test_f1,0.41621471761542117
MANDELON 1,G-SMOTE,DT,mean_test_geometric_mean_score,0.8234146939470615
MANDELON 1,G-SMOTE,GBC,mean_test_roc_auc,0.8648107095869455
MANDELON 1,G-SMOTE,GBC,mean_test_f1,0.455458464753006
MANDELON 1,G-SMOTE,GBC,mean_test_geometric_mean_score,0.821027386952693
MANDELON 1,K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.8545650179097317
MANDELON 1,K-MEANS G-SMOTE,LR,mean_test_f1,0.3445077037842434
MANDELON 1,K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.7846952168581492
MANDELON 1,K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.6806388984394818
MANDELON 1,K-MEANS G-SMOTE,KNN,mean_test_f1,0.18181427744079354
MANDELON 1,K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.49868017226479694
MANDELON 1,K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.8351424764219554
MANDELON 1,K-MEANS G-SMOTE,DT,mean_test_f1,0.4744312889812889
MANDELON 1,K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.7934353298020186
MANDELON 1,K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.859460079239188
MANDELON 1,K-MEANS G-SMOTE,GBC,mean_test_f1,0.5137275637990748
MANDELON 1,K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.7702464488912486
PIMA,NO OVERSAMPLING,LR,mean_test_roc_auc,0.826119291153767
PIMA,NO OVERSAMPLING,LR,mean_test_f1,0.6246224516705662
PIMA,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.6967029422867107
PIMA,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.7383466951244329
PIMA,NO OVERSAMPLING,KNN,mean_test_f1,0.5713877687714363
PIMA,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.663551877736168
PIMA,NO OVERSAMPLING,DT,mean_test_roc_auc,0.766214464988386
PIMA,NO OVERSAMPLING,DT,mean_test_f1,0.5938932593962043
PIMA,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6790494502427128
PIMA,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8215903537722751
PIMA,NO OVERSAMPLING,GBC,mean_test_f1,0.6056643413169964
PIMA,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.6872077391846627
PIMA,G-SMOTE,LR,mean_test_roc_auc,0.8329374112195533
PIMA,G-SMOTE,LR,mean_test_f1,0.6885879425253545
PIMA,G-SMOTE,LR,mean_test_geometric_mean_score,0.7604481132189391
PIMA,G-SMOTE,KNN,mean_test_roc_auc,0.73194646708395
PIMA,G-SMOTE,KNN,mean_test_f1,0.5973808105553899
PIMA,G-SMOTE,KNN,mean_test_geometric_mean_score,0.6826459581156474
PIMA,G-SMOTE,DT,mean_test_roc_auc,0.7870562294900467
PIMA,G-SMOTE,DT,mean_test_f1,0.6518301711064693
PIMA,G-SMOTE,DT,mean_test_geometric_mean_score,0.7187140293330987
PIMA,G-SMOTE,GBC,mean_test_roc_auc,0.8273844602452629
PIMA,G-SMOTE,GBC,mean_test_f1,0.6737147723071053
PIMA,G-SMOTE,GBC,mean_test_geometric_mean_score,0.7475443311573877
PIMA,K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.8324743610483625
PIMA,K-MEANS G-SMOTE,LR,mean_test_f1,0.6863865847844839
PIMA,K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.7585826446337235
PIMA,K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.7488178661841243
PIMA,K-MEANS G-SMOTE,KNN,mean_test_f1,0.6059369243961854
PIMA,K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.6909422477928763
PIMA,K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.8037502429233184
PIMA,K-MEANS G-SMOTE,DT,mean_test_f1,0.6602412850454353
PIMA,K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.7244590828816868
PIMA,K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.8323248609515237
PIMA,K-MEANS G-SMOTE,GBC,mean_test_f1,0.6740457487163425
PIMA,K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.7471086796067812
PAGE BLOCKS 0,NO OVERSAMPLING,LR,mean_test_roc_auc,0.940606860369297
PAGE BLOCKS 0,NO OVERSAMPLING,LR,mean_test_f1,0.6989433739464773
PAGE BLOCKS 0,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.7588488461174405
PAGE BLOCKS 0,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9410529379261983
PAGE BLOCKS 0,NO OVERSAMPLING,KNN,mean_test_f1,0.7918246863929482
PAGE BLOCKS 0,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8531822440025351
PAGE BLOCKS 0,NO OVERSAMPLING,DT,mean_test_roc_auc,0.9335569009480709
PAGE BLOCKS 0,NO OVERSAMPLING,DT,mean_test_f1,0.8476854090451416
PAGE BLOCKS 0,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9051821824893265
PAGE BLOCKS 0,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9910014673217975
PAGE BLOCKS 0,NO OVERSAMPLING,GBC,mean_test_f1,0.8708901344486188
PAGE BLOCKS 0,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9192599021817045
PAGE BLOCKS 0,G-SMOTE,LR,mean_test_roc_auc,0.9583036349466616
PAGE BLOCKS 0,G-SMOTE,LR,mean_test_f1,0.7263913642636273
PAGE BLOCKS 0,G-SMOTE,LR,mean_test_geometric_mean_score,0.9060080276458276
PAGE BLOCKS 0,G-SMOTE,KNN,mean_test_roc_auc,0.9544230858076888
PAGE BLOCKS 0,G-SMOTE,KNN,mean_test_f1,0.8066531775834189
PAGE BLOCKS 0,G-SMOTE,KNN,mean_test_geometric_mean_score,0.9198638833346182
PAGE BLOCKS 0,G-SMOTE,DT,mean_test_roc_auc,0.9605568425838829
PAGE BLOCKS 0,G-SMOTE,DT,mean_test_f1,0.8229092518646715
PAGE BLOCKS 0,G-SMOTE,DT,mean_test_geometric_mean_score,0.9455961600472345
PAGE BLOCKS 0,G-SMOTE,GBC,mean_test_roc_auc,0.9915762128118806
PAGE BLOCKS 0,G-SMOTE,GBC,mean_test_f1,0.8750461619590388
PAGE BLOCKS 0,G-SMOTE,GBC,mean_test_geometric_mean_score,0.9628379917833885
PAGE BLOCKS 0,K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.9628211651537724
PAGE BLOCKS 0,K-MEANS G-SMOTE,LR,mean_test_f1,0.753573377794279
PAGE BLOCKS 0,K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.9037819639016877
PAGE BLOCKS 0,K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.9434226768906339
PAGE BLOCKS 0,K-MEANS G-SMOTE,KNN,mean_test_f1,0.8141452243350159
PAGE BLOCKS 0,K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.9169020298259851
PAGE BLOCKS 0,K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.9511314204232946
PAGE BLOCKS 0,K-MEANS G-SMOTE,DT,mean_test_f1,0.8564853196067295
PAGE BLOCKS 0,K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.9356403752497315
PAGE BLOCKS 0,K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.9917229419376806
PAGE BLOCKS 0,K-MEANS G-SMOTE,GBC,mean_test_f1,0.8829050709861423
PAGE BLOCKS 0,K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.954625483114153
YEAST 1 (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.7552646732552072
YEAST 1 (3),NO OVERSAMPLING,LR,mean_test_f1,0.0
YEAST 1 (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
YEAST 1 (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6886057720740636
YEAST 1 (3),NO OVERSAMPLING,KNN,mean_test_f1,0.18333832962057506
YEAST 1 (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.35543535552473715
YEAST 1 (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.6706370585064685
YEAST 1 (3),NO OVERSAMPLING,DT,mean_test_f1,0.24000654334610763
YEAST 1 (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.4227768100927844
YEAST 1 (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.7439324430045334
YEAST 1 (3),NO OVERSAMPLING,GBC,mean_test_f1,0.201126993983752
YEAST 1 (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.361499402868535
YEAST 1 (3),G-SMOTE,LR,mean_test_roc_auc,0.7686355272708193
YEAST 1 (3),G-SMOTE,LR,mean_test_f1,0.35809911966606434
YEAST 1 (3),G-SMOTE,LR,mean_test_geometric_mean_score,0.7019575820304887
YEAST 1 (3),G-SMOTE,KNN,mean_test_roc_auc,0.71553304696753
YEAST 1 (3),G-SMOTE,KNN,mean_test_f1,0.349527598236523
YEAST 1 (3),G-SMOTE,KNN,mean_test_geometric_mean_score,0.6539367623854748
YEAST 1 (3),G-SMOTE,DT,mean_test_roc_auc,0.72367513556799
YEAST 1 (3),G-SMOTE,DT,mean_test_f1,0.361253021872718
YEAST 1 (3),G-SMOTE,DT,mean_test_geometric_mean_score,0.6915415731139944
YEAST 1 (3),G-SMOTE,GBC,mean_test_roc_auc,0.7665020301886822
YEAST 1 (3),G-SMOTE,GBC,mean_test_f1,0.3679072664638731
YEAST 1 (3),G-SMOTE,GBC,mean_test_geometric_mean_score,0.6708010713641164
YEAST 1 (3),K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.769510731742499
YEAST 1 (3),K-MEANS G-SMOTE,LR,mean_test_f1,0.4065664416913075
YEAST 1 (3),K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.7171832342441531
YEAST 1 (3),K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.7162295105319327
YEAST 1 (3),K-MEANS G-SMOTE,KNN,mean_test_f1,0.34243817933210036
YEAST 1 (3),K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.6346131431879358
YEAST 1 (3),K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.7227781450716173
YEAST 1 (3),K-MEANS G-SMOTE,DT,mean_test_f1,0.3819022340604472
YEAST 1 (3),K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.6833201557116421
YEAST 1 (3),K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.7604604646846481
YEAST 1 (3),K-MEANS G-SMOTE,GBC,mean_test_f1,0.3918365130990653
YEAST 1 (3),K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.6799621808072993
